name,algorithm,date,m,n,solution_id,objectiveValue,microruns,timeSeconds,memoryBytes,metadata,status,operation_maximum
testsTwoJobs/m86n_i78i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:23.305,86,2,1.2461705069968177e18,440,5776,4.2026281,605563376,"Dict{String, Any}()",OK,78
testsTwoJobs/m86n_i78i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:23.773,86,2,1.5810954176168178e19,425,5435,3.5484626,563871368,"Dict{String, Any}()",OK,78
testsTwoJobs/m86n_i78i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:25.086,86,2,8.821918974013036e18,456,5624,3.5730029,583621248,"Dict{String, Any}()",OK,78
testsTwoJobs/m86n_i82i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:25.18,86,2,1.5137063706991483e19,459,5358,3.5989828,565386992,"Dict{String, Any}()",OK,82
testsTwoJobs/m86n_i82i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:27.227,86,2,9.241272662257035e18,498,5929,3.9314079,634720776,"Dict{String, Any}()",OK,82
testsTwoJobs/m86n_i82i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:27.742,86,2,1.437174230138457e19,480,5625,3.9671906,604243960,"Dict{String, Any}()",OK,82
testsTwoJobs/m86n_i82i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:28.992,86,2,3.142480794844764e18,467,6196,3.8969294,653757056,"Dict{String, Any}()",OK,82
testsTwoJobs/m86n_i82i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:29.133,86,2,1.0918119464698319e19,475,5625,3.9569707,604673544,"Dict{String, Any}()",OK,82
testsTwoJobs/m86n_i86i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:31.445,86,2,2.5270336789210634e18,468,5475,4.2176873,593824120,"Dict{String, Any}()",OK,86
testsTwoJobs/m86n_i86i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:32.43,86,2,8.086776467204119e18,495,6240,4.6907524,666582592,"Dict{String, Any}()",OK,86
testsTwoJobs/m86n_i86i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:33.055,86,2,5.268184572899725e17,496,5475,4.0673903,589781592,"Dict{String, Any}()",OK,86
testsTwoJobs/m86n_i86i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:33.555,86,2,5.335797320932134e18,450,5929,4.4230539,646600312,"Dict{String, Any}()",OK,86
testsTwoJobs/m86n_i86i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:35.352,86,2,9.454307261850053e18,514,5377,3.9023804,588590920,"Dict{String, Any}()",OK,86
testsTwoJobs/m86n_i90i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:36.648,86,2,7.858684516097457e18,551,5507,4.2247661,601679032,"Dict{String, Any}()",OK,90
testsTwoJobs/m86n_i90i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:37.93,86,2,1.4899054700590195e19,521,6266,4.8697028,680572224,"Dict{String, Any}()",OK,90
testsTwoJobs/m86n_i90i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:37.523,86,2,1.6138075656536584e19,535,5790,3.9711132,623279728,"Dict{String, Any}()",OK,90
testsTwoJobs/m86n_i90i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:40.102,86,2,5.083345097335691e18,509,5884,4.7422279,647295840,"Dict{String, Any}()",OK,90
testsTwoJobs/m86n_i90i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:41.086,86,2,2.937219446390604e18,508,5476,4.434019,610883504,"Dict{String, Any}()",OK,90
testsTwoJobs/m90n_i10i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:37.555,90,2,1.0566031078763442e19,60,289,0.0284283,11984056,"Dict{String, Any}()",OK,10
testsTwoJobs/m90n_i10i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:37.586,90,2,2.9011363495356047e18,54,324,0.0252694,13361184,"Dict{String, Any}()",OK,10
testsTwoJobs/m90n_i10i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:37.602,90,2,1.0529567491055176e19,74,289,0.0219181,12064184,"Dict{String, Any}()",OK,10
testsTwoJobs/m90n_i10i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:37.633,90,2,6.386571070925359e18,57,256,0.0205613,10860384,"Dict{String, Any}()",OK,10
testsTwoJobs/m90n_i10i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:37.648,90,2,1.3251644021554872e19,57,196,0.0163976,8658096,"Dict{String, Any}()",OK,10
testsTwoJobs/m90n_i14i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:37.711,90,2,1.0056190061490495e19,75,576,0.054279,25004256,"Dict{String, Any}()",OK,14
testsTwoJobs/m90n_i14i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:37.773,90,2,1.2795212422021472e19,110,484,0.0558129,21423392,"Dict{String, Any}()",OK,14
testsTwoJobs/m90n_i14i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:37.836,90,2,8.593138063814016e18,95,624,0.0674809,26180240,"Dict{String, Any}()",OK,14
testsTwoJobs/m90n_i14i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:37.961,90,2,4.5611972899790976e18,85,676,0.1305942,28826688,"Dict{String, Any}()",OK,14
testsTwoJobs/m90n_i14i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:37.977,90,2,1.0714160077118052e19,83,576,0.0538474,24958736,"Dict{String, Any}()",OK,14
testsTwoJobs/m90n_i18i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:38.102,90,2,3.5550690694653594e18,105,1024,0.139784,46341488,"Dict{String, Any}()",OK,18
testsTwoJobs/m90n_i18i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:38.102,90,2,3.902737279947125e17,114,841,0.1166217,38826520,"Dict{String, Any}()",OK,18
testsTwoJobs/m90n_i18i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:38.273,90,2,1.5291525650291085e19,110,729,0.1655721,34763624,"Dict{String, Any}()",OK,18
testsTwoJobs/m90n_i18i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:38.227,90,2,6.481726195036354e18,107,841,0.1192845,39429144,"Dict{String, Any}()",OK,18
testsTwoJobs/m90n_i18i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:38.352,90,2,5.314297929071221e18,87,900,0.1277523,41578304,"Dict{String, Any}()",OK,18
testsTwoJobs/m90n_i22i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:38.508,90,2,6.993374827328262e18,111,1295,0.2422594,67365672,"Dict{String, Any}()",OK,22
testsTwoJobs/m90n_i22i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:38.633,90,2,4.342026836936448e18,140,961,0.282266,52177368,"Dict{String, Any}()",OK,22
testsTwoJobs/m90n_i22i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:38.727,90,2,5.767283092063277e18,118,1088,0.2075456,57601648,"Dict{String, Any}()",OK,22
testsTwoJobs/m90n_i22i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:38.836,90,2,1.5606893607986538e19,147,1120,0.1942792,58280784,"Dict{String, Any}()",OK,22
testsTwoJobs/m90n_i22i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:38.898,90,2,1.7803800299532044e19,105,1225,0.1824148,64186408,"Dict{String, Any}()",OK,22
testsTwoJobs/m90n_i26i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:39.164,90,2,9.646795622500819e18,138,1681,0.3262611,91243768,"Dict{String, Any}()",OK,26
testsTwoJobs/m90n_i26i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:39.258,90,2,1.3356077508411668e19,146,1936,0.3501728,103643024,"Dict{String, Any}()",OK,26
testsTwoJobs/m90n_i26i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:39.57,90,2,8.392843982428457e18,149,1521,0.4115823,83261896,"Dict{String, Any}()",OK,26
testsTwoJobs/m90n_i26i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:39.68,90,2,9.93024930984469e17,149,1444,0.4300477,79148016,"Dict{String, Any}()",OK,26
testsTwoJobs/m90n_i26i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:39.961,90,2,1.751985425297034e19,145,1764,0.3887719,95351776,"Dict{String, Any}()",OK,26
testsTwoJobs/m90n_i30i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:40.117,90,2,7.396883404346834e17,175,1849,0.427492,103734376,"Dict{String, Any}()",OK,30
testsTwoJobs/m90n_i30i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:40.43,90,2,1.2237141841528551e19,183,2115,0.4661909,115170360,"Dict{String, Any}()",OK,30
testsTwoJobs/m90n_i30i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:40.789,90,2,9.660925315632824e18,191,2601,0.6910295,141699448,"Dict{String, Any}()",OK,30
testsTwoJobs/m90n_i30i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:40.57,90,2,7.360964277736619e18,182,1936,0.4513017,108046816,"Dict{String, Any}()",OK,30
testsTwoJobs/m90n_i30i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:41.008,90,2,9.607696621335257e18,188,1681,0.5732338,95242472,"Dict{String, Any}()",OK,30
testsTwoJobs/m90n_i34i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:41.336,90,2,5.170453052343507e18,206,2500,0.7620704,142151744,"Dict{String, Any}()",OK,34
testsTwoJobs/m90n_i34i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:41.289,90,2,1.2920952367557382e19,203,2116,0.4975801,121899408,"Dict{String, Any}()",OK,34
testsTwoJobs/m90n_i34i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:41.586,90,2,1.034315947766417e19,186,2304,0.5810734,131639680,"Dict{String, Any}()",OK,34
testsTwoJobs/m90n_i34i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:41.68,90,2,6.268872139298214e18,212,2115,0.5877861,120519816,"Dict{String, Any}()",OK,34
testsTwoJobs/m90n_i34i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:41.914,90,2,7.474986183666193e18,175,2500,0.6228503,141910336,"Dict{String, Any}()",OK,34
testsTwoJobs/m90n_i38i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:42.164,90,2,1.0132652976556663e19,232,2567,0.8247469,149288800,"Dict{String, Any}()",OK,38
testsTwoJobs/m90n_i38i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:42.633,90,2,7.504620397697624e18,219,2704,1.0475921,158447200,"Dict{String, Any}()",OK,38
testsTwoJobs/m90n_i38i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:42.539,90,2,1.6375762700265185e19,211,2916,0.8558868,169578784,"Dict{String, Any}()",OK,38
testsTwoJobs/m90n_i38i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:42.711,90,2,1.2468761229326477e19,257,2915,0.7958159,166887048,"Dict{String, Any}()",OK,38
testsTwoJobs/m90n_i38i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:43.055,90,2,1.4489325119685302e17,221,3024,0.8912423,174147056,"Dict{String, Any}()",OK,38
testsTwoJobs/m90n_i42i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:43.57,90,2,8.892919668328573e18,242,3073,1.0340486,179739328,"Dict{String, Any}()",OK,42
testsTwoJobs/m90n_i42i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:43.664,90,2,4.344150474186485e18,240,2916,1.0314761,176035040,"Dict{String, Any}()",OK,42
testsTwoJobs/m90n_i42i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:43.539,90,2,1.7893385201266286e18,246,2704,0.8282966,164677312,"Dict{String, Any}()",OK,42
testsTwoJobs/m90n_i42i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:43.836,90,2,1.5908433479789146e19,237,2756,0.7899252,165810336,"Dict{String, Any}()",OK,42
testsTwoJobs/m90n_i42i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:44.492,90,2,1.3077612661414982e19,237,3025,0.9561653,181145944,"Dict{String, Any}()",OK,42
testsTwoJobs/m90n_i46i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:44.93,90,2,8.183356869965339e18,259,3025,1.354506,189008312,"Dict{String, Any}()",OK,46
testsTwoJobs/m90n_i46i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:45.148,90,2,4.516857990706833e18,258,3968,1.4799408,238072912,"Dict{String, Any}()",OK,46
testsTwoJobs/m90n_i46i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:45.102,90,2,1.2211381540355858e19,245,3481,1.2553661,213336520,"Dict{String, Any}()",OK,46
testsTwoJobs/m90n_i46i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:46.039,90,2,1.7721128476480152e19,276,3969,1.540388,240707144,"Dict{String, Any}()",OK,46
testsTwoJobs/m90n_i46i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:46.023,90,2,9.125985219912382e18,273,3024,1.0928916,187390160,"Dict{String, Any}()",OK,46
testsTwoJobs/m90n_i50i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:46.398,90,2,1.114016864675159e18,304,3721,1.2964767,238201800,"Dict{String, Any}()",OK,50
testsTwoJobs/m90n_i50i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:46.57,90,2,1.5058712430836679e19,285,3968,1.422458,248986480,"Dict{String, Any}()",OK,50
testsTwoJobs/m90n_i50i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:47.305,90,2,6.816008058743465e18,301,2916,1.2782394,192268416,"Dict{String, Any}()",OK,50
testsTwoJobs/m90n_i50i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:48.242,90,2,8.964403410245231e18,307,4225,2.1981229,267639736,"Dict{String, Any}()",OK,50
testsTwoJobs/m90n_i50i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:47.695,90,2,1.3867997736383844e19,272,3364,1.3041631,217254320,"Dict{String, Any}()",OK,50
testsTwoJobs/m90n_i54i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:48.773,90,2,3.845286910707528e18,289,4225,2.1944752,283046376,"Dict{String, Any}()",OK,54
testsTwoJobs/m90n_i54i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:49.195,90,2,1.0038366712445522e19,301,4096,1.8932812,277037792,"Dict{String, Any}()",OK,54
testsTwoJobs/m90n_i54i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:49.32,90,2,1.2248065065671422e19,290,3844,1.6139056,261658048,"Dict{String, Any}()",OK,54
testsTwoJobs/m90n_i54i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:49.867,90,2,1.253033822153879e19,310,3904,1.6280696,263874080,"Dict{String, Any}()",OK,54
testsTwoJobs/m90n_i54i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:50.633,90,2,4.834186373212332e18,304,3853,1.8529352,257575816,"Dict{String, Any}()",OK,54
testsTwoJobs/m90n_i58i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:51.211,90,2,6.312829864626081e18,316,4095,2.0233379,296603192,"Dict{String, Any}()",OK,58
testsTwoJobs/m90n_i58i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:51.32,90,2,9.439356627687614e18,362,4524,2.0096445,323252352,"Dict{String, Any}()",OK,58
testsTwoJobs/m90n_i58i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:51.586,90,2,1.4209725095252468e19,363,3932,1.7216969,286342752,"Dict{String, Any}()",OK,58
testsTwoJobs/m90n_i58i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:52.539,90,2,1.8068693666006987e19,333,4488,1.9153894,323301584,"Dict{String, Any}()",OK,58
testsTwoJobs/m90n_i58i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:53.383,90,2,3.4871306037693025e18,341,4694,2.1583782,330347104,"Dict{String, Any}()",OK,58
testsTwoJobs/m90n_i62i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:54.383,90,2,2.645500789815455e18,346,4900,3.0548801,389928432,"Dict{String, Any}()",OK,62
testsTwoJobs/m90n_i62i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:53.992,90,2,2.750043350962328e18,345,4225,2.3940584,339878136,"Dict{String, Any}()",OK,62
testsTwoJobs/m90n_i62i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:55.195,90,2,7.577266049001965e18,345,5439,2.65629,409561032,"Dict{String, Any}()",OK,62
testsTwoJobs/m90n_i62i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:55.758,90,2,1.1618661517992161e19,394,4899,2.3873635,384365432,"Dict{String, Any}()",OK,62
testsTwoJobs/m90n_i62i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:56.477,90,2,1.3112175447102044e19,346,4900,2.4829499,385504736,"Dict{String, Any}()",OK,62
testsTwoJobs/m90n_i66i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:57.289,90,2,1.062814698793647e19,395,5041,2.9124247,440459448,"Dict{String, Any}()",OK,66
testsTwoJobs/m90n_i66i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:57.555,90,2,6.009691511528169e18,388,3844,2.3536064,354666672,"Dict{String, Any}()",OK,66
testsTwoJobs/m90n_i66i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:58.586,90,2,1.7315063913845916e19,366,5512,2.8189564,471444928,"Dict{String, Any}()",OK,66
testsTwoJobs/m90n_i66i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:59.289,90,2,1.6534178531532704e19,370,4900,2.8106502,434810464,"Dict{String, Any}()",OK,66
testsTwoJobs/m90n_i66i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:56:59.992,90,2,1.1563813383530166e19,360,4761,2.6969191,422464648,"Dict{String, Any}()",OK,66
testsTwoJobs/m90n_i70i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:00.867,90,2,1.019817208614851e19,414,5328,3.3060694,499811152,"Dict{String, Any}()",OK,70
testsTwoJobs/m90n_i70i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:01.617,90,2,1.4615871053985441e18,386,5274,3.0289314,499359680,"Dict{String, Any}()",OK,70
testsTwoJobs/m90n_i70i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:01.711,90,2,5.157856397163442e18,407,4652,2.4247257,446901248,"Dict{String, Any}()",OK,70
testsTwoJobs/m90n_i70i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:03.508,90,2,6.815205871958106e17,393,5117,3.5138532,493275976,"Dict{String, Any}()",OK,70
testsTwoJobs/m90n_i70i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:04.523,90,2,6.125725750515656e17,380,5329,3.6681728,515369240,"Dict{String, Any}()",OK,70
testsTwoJobs/m90n_i74i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:05.18,90,2,7.923821380564618e18,392,5184,3.5623234,534698256,"Dict{String, Any}()",OK,74
testsTwoJobs/m90n_i74i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:05.43,90,2,1.3101705530043042e19,406,6325,3.7249729,627706312,"Dict{String, Any}()",OK,74
testsTwoJobs/m90n_i74i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:06.617,90,2,7.604781276781441e18,429,4830,3.1123945,491281928,"Dict{String, Any}()",OK,74
testsTwoJobs/m90n_i74i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:08.586,90,2,1.7990366154783465e19,421,6083,4.0560393,602137688,"Dict{String, Any}()",OK,74
testsTwoJobs/m90n_i74i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:08.055,90,2,1.2002054624386505e19,468,4761,2.8776163,488902744,"Dict{String, Any}()",OK,74
testsTwoJobs/m90n_i78i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:08.914,90,2,1.3862933289194097e19,473,5188,3.476128,534688536,"Dict{String, Any}()",OK,78
testsTwoJobs/m90n_i78i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:10.336,90,2,8.558206400146301e18,398,6240,3.7203201,640559648,"Dict{String, Any}()",OK,78
testsTwoJobs/m90n_i78i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:11.805,90,2,3.9853947028092186e18,468,5929,3.7535955,619985480,"Dict{String, Any}()",OK,78
testsTwoJobs/m90n_i78i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:12.258,90,2,5.746260865897947e18,398,5041,3.6638538,534394776,"Dict{String, Any}()",OK,78
testsTwoJobs/m90n_i78i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:13.68,90,2,1.1033443872527909e18,426,6422,4.759877,666334064,"Dict{String, Any}()",OK,78
testsTwoJobs/m90n_i82i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:13.742,90,2,1.7059348428232536e19,512,5625,3.4046092,605778504,"Dict{String, Any}()",OK,82
testsTwoJobs/m90n_i82i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:16.055,90,2,1.6861223079141149e19,480,6016,4.2442709,639627336,"Dict{String, Any}()",OK,82
testsTwoJobs/m90n_i82i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:16.367,90,2,1.1665185930329385e18,472,5929,4.1104897,634150392,"Dict{String, Any}()",OK,82
testsTwoJobs/m90n_i82i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:17.195,90,2,9.823624883768386e18,482,5041,3.5243205,546690760,"Dict{String, Any}()",OK,82
testsTwoJobs/m90n_i82i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:18.306,90,2,1.4472726741990902e19,446,5786,4.5493202,599081504,"Dict{String, Any}()",OK,82
testsTwoJobs/m90n_i86i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:20.977,90,2,2.230317757982528e18,502,6083,4.91296,650811144,"Dict{String, Any}()",OK,86
testsTwoJobs/m90n_i86i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:21.227,90,2,9.89331923785979e18,489,6400,4.8597303,692047136,"Dict{String, Any}()",OK,86
testsTwoJobs/m90n_i86i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:21.945,90,2,9.90956095021926e17,499,5776,4.7469168,629269648,"Dict{String, Any}()",OK,86
testsTwoJobs/m90n_i86i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:22.742,90,2,5.302823382848393e18,521,5329,4.4374909,585317480,"Dict{String, Any}()",OK,86
testsTwoJobs/m90n_i86i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:25.648,90,2,8.190938105537282e18,478,6241,4.6687729,676780728,"Dict{String, Any}()",OK,86
testsTwoJobs/m90n_i90i1.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:26.133,90,2,2.253343373010958e18,545,6241,4.9092739,690097320,"Dict{String, Any}()",OK,90
testsTwoJobs/m90n_i90i2.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:27.32,90,2,1.9848010708724308e18,497,6724,5.373009,738785104,"Dict{String, Any}()",OK,90
testsTwoJobs/m90n_i90i3.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:27.93,90,2,6.68348313812911e18,482,6400,5.1857086,705892720,"Dict{String, Any}()",OK,90
testsTwoJobs/m90n_i90i4.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:30.68,90,2,2.0838190814492836e18,483,6015,5.0429963,659483704,"Dict{String, Any}()",OK,90
testsTwoJobs/m90n_i90i5.txt,Shifting Bottleneck - Carlier,2023-11-09T10:57:31.445,90,2,6.327548630671474e18,537,6560,5.3085482,713860080,"Dict{String, Any}()",OK,90
testsTwoJobs/m2n_i10i1.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.039,2,2,1.2783335991390077e19,58,0,8.07e-5,61744,"Dict{String, Any}()",OK,10
testsTwoJobs/m2n_i10i2.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.57,2,2,1.4528511640587778e19,67,0,0.0001011,63776,"Dict{String, Any}()",OK,10
testsTwoJobs/m2n_i10i3.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.039,2,2,9.735165655089645e16,67,0,8.34e-5,58176,"Dict{String, Any}()",OK,10
testsTwoJobs/m2n_i10i4.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.039,2,2,9.085789101479467e18,72,0,7.74e-5,64112,"Dict{String, Any}()",OK,10
testsTwoJobs/m2n_i10i5.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,5.840692183694345e18,65,0,7.41e-5,62128,"Dict{String, Any}()",OK,10
testsTwoJobs/m2n_i14i1.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,1.377417794503138e19,107,0,0.0001301,108336,"Dict{String, Any}()",OK,14
testsTwoJobs/m2n_i14i2.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,1.788416932512586e19,105,0,0.0001512,126128,"Dict{String, Any}()",OK,14
testsTwoJobs/m2n_i14i3.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,1.104265815006812e19,92,0,0.0001348,111968,"Dict{String, Any}()",OK,14
testsTwoJobs/m2n_i14i4.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,1.5217735040051022e19,102,0,0.0001342,111968,"Dict{String, Any}()",OK,14
testsTwoJobs/m2n_i14i5.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,1.0921584347999599e18,130,0,0.0001345,117120,"Dict{String, Any}()",OK,14
testsTwoJobs/m2n_i18i1.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,7.430409744176186e18,124,0,0.0003254,212064,"Dict{String, Any}()",OK,18
testsTwoJobs/m2n_i18i2.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,3.1182899181877924e18,122,0,0.0002657,167760,"Dict{String, Any}()",OK,18
testsTwoJobs/m2n_i18i3.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,3.951692093195154e18,119,0,0.0002654,167760,"Dict{String, Any}()",OK,18
testsTwoJobs/m2n_i18i4.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,1.476991649607512e19,136,0,0.0002548,164304,"Dict{String, Any}()",OK,18
testsTwoJobs/m2n_i18i5.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,5.2406633605253664e17,121,0,0.000266,167760,"Dict{String, Any}()",OK,18
testsTwoJobs/m2n_i22i1.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,2.8277951293309542e17,158,0,0.0004531,274816,"Dict{String, Any}()",OK,22
testsTwoJobs/m2n_i22i2.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,1.0474283651149924e19,155,0,0.0004025,265904,"Dict{String, Any}()",OK,22
testsTwoJobs/m2n_i22i3.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,9.167710272197238e17,177,0,0.0004056,272896,"Dict{String, Any}()",OK,22
testsTwoJobs/m2n_i22i4.txt,Two jobs job shop - geometric approach,2023-11-09T10:57:29.055,2,2,1.417193045325346e19,177,0,0.0004178,269360,"Dict{String, Any}()",OK,22
