name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,1,18,9,9,125,134,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,1,19,10,3,134,137,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,1,20,2,6,137,143,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,1,10,8,0,8,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,2,8,10,21,31,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,3,3,1,32,33,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,4,9,3,33,36,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,5,8,1,36,37,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,6,2,5,37,42,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,7,1,8,42,50,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,8,8,2,50,52,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,9,6,2,52,54,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,10,7,3,54,57,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,11,6,10,62,72,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,12,5,9,72,81,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,13,10,2,81,83,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,14,8,2,83,85,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,15,1,4,88,92,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,16,1,7,92,99,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,17,6,6,99,105,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,18,8,8,105,113,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,19,4,8,125,133,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,2,20,4,10,133,143,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,1,7,10,0,10,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,2,8,9,10,19,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,3,6,8,31,39,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,4,8,9,39,48,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,5,2,3,48,51,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,6,5,1,57,58,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,7,10,2,58,60,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,8,2,7,60,67,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,9,8,4,67,71,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,10,8,2,71,73,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,11,6,5,73,78,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,12,2,3,78,81,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,13,6,4,81,85,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,14,10,1,85,86,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,15,4,1,91,92,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,16,4,5,92,97,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,17,2,10,97,107,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,18,10,3,107,110,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,19,1,9,126,135,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,3,20,9,7,135,142,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,1,9,10,0,10,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,2,1,3,10,13,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,3,2,4,16,20,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,4,8,1,20,21,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,5,9,6,21,27,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,6,8,1,31,32,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,7,6,8,39,47,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,8,3,1,47,48,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,9,4,10,48,58,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,10,5,8,58,66,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,11,4,1,66,67,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,12,7,8,67,75,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,13,1,7,75,82,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,14,1,6,82,88,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,15,6,4,88,92,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,16,2,6,107,113,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,17,6,3,118,121,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,18,8,5,121,126,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,19,5,2,126,128,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,4,20,10,3,128,131,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,5,1,1,10,0,10,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,5,2,5,5,10,15,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,5,3,3,10,15,25,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,5,4,3,7,25,32,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,5,5,10,8,32,40,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,5,6,4,5,40,45,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
testsWithRecirculation/n5m10n_i20i2.txt,2023-11-20T15:24:53.071,10,5,0,5508287555294685322,Branch and Bound - Carlier with stack,145,Cmax_function,5,7,9,4,45,49,38029,8.6222441,4915227864,"Dict{String, Any}(""terminalNodes"" => 5, ""nodesGenerated"" => 3155, ""skippedNodes"" => 707)",OK
